customerID,invoiceNumber,InvoiceDate,DueDate,InvoiceAmount,countryCode,is_disputed,invoice_seq,prior_late_count,prior_invoice_count,prior_late_rate,prior_avg_amount,prior_disputes,is_paperless,target_late,split
6833-ETVHD,5844695758,1/10/2012,2/9/2012,71.66,406,0,0,0,0,-1.0,-1.0,0,0,1,train
6833-ETVHD,9676303588,1/23/2012,2/22/2012,78.33,406,0,1,1,1,1.0,71.66000000000001,0,0,1,train
6833-ETVHD,903308758,4/23/2012,5/23/2012,73.87,406,0,2,2,2,1.0,74.995,0,0,0,train
6833-ETVHD,2691990675,5/1/2012,5/31/2012,93.7,406,0,3,2,3,0.6666666666666666,74.62,0,1,0,train
6833-ETVHD,3319185490,5/10/2012,6/9/2012,77.76,406,0,4,2,4,0.5,79.39,0,1,0,train
6833-ETVHD,8061367328,6/6/2012,7/6/2012,82.79,406,0,5,2,5,0.4,79.064,0,1,0,train
6833-ETVHD,103483331,7/27/2012,8/26/2012,72.13,406,0,6,2,6,0.3333333333333333,79.685,0,1,0,train
6833-ETVHD,4825120414,8/16/2012,9/15/2012,80.87,406,0,7,2,7,0.2857142857142857,78.60571428571428,0,1,0,train
6833-ETVHD,6268716975,8/22/2012,9/21/2012,44.58,406,0,8,2,8,0.25,78.88875,0,1,0,train
6833-ETVHD,9262446048,9/2/2012,10/2/2012,66.68,406,0,9,2,9,0.2222222222222222,75.07666666666667,0,1,0,train
6833-ETVHD,152808559,9/11/2012,10/11/2012,59.01,406,0,10,2,10,0.2,74.237,0,1,0,train
6833-ETVHD,8710240010,9/15/2012,10/15/2012,84.17,406,0,11,2,11,0.18181818181818182,72.85272727272728,0,1,0,train
6833-ETVHD,5480294344,10/1/2012,10/31/2012,74.56,406,0,12,2,12,0.16666666666666666,73.79583333333333,0,1,0,train
6833-ETVHD,1927022550,10/14/2012,11/13/2012,68.17,406,0,13,2,13,0.15384615384615385,73.85461538461539,0,1,0,train
6833-ETVHD,4982115880,10/26/2012,11/25/2012,47.52,406,0,14,2,14,0.14285714285714285,73.44857142857143,0,1,0,train
6833-ETVHD,9633035865,11/1/2012,12/1/2012,78.81,406,0,15,2,15,0.13333333333333333,71.72000000000001,0,1,0,train
6833-ETVHD,57081728,11/4/2012,12/4/2012,86.65,406,0,16,2,16,0.125,72.163125,0,1,0,train
6833-ETVHD,1254790458,11/12/2012,12/12/2012,72.88,406,0,17,2,17,0.11764705882352941,73.01529411764707,0,1,0,train
6833-ETVHD,4320746005,11/27/2012,12/27/2012,70.61,406,0,18,2,18,0.1111111111111111,73.00777777777779,0,1,0,train
6833-ETVHD,5600044644,1/7/2013,2/6/2013,67.51,406,0,19,2,19,0.10526315789473684,72.88157894736842,0,1,0,train
6833-ETVHD,5614207522,1/24/2013,2/23/2013,59.25,406,0,20,2,20,0.1,72.613,0,1,0,train
6833-ETVHD,1992091788,1/26/2013,2/25/2013,63.82,406,0,21,2,21,0.09523809523809523,71.97666666666666,0,1,0,train
6833-ETVHD,5190923189,3/28/2013,4/27/2013,60.25,406,0,22,2,22,0.09090909090909091,71.6059090909091,0,1,0,train
6833-ETVHD,9506990444,5/1/2013,5/31/2013,65.29,406,0,23,2,23,0.08695652173913043,71.11217391304349,0,1,0,validation
6833-ETVHD,8844419761,5/10/2013,6/9/2013,54.69,406,0,24,2,24,0.08333333333333333,70.86958333333332,0,1,0,validation
6833-ETVHD,7630260848,6/2/2013,7/2/2013,86.87,406,0,25,2,25,0.08,70.2224,0,1,0,validation
6833-ETVHD,4178322106,7/12/2013,8/11/2013,55.83,406,0,26,2,26,0.07692307692307693,70.86269230769231,0,1,0,validation
6833-ETVHD,4478015837,7/27/2013,8/26/2013,87.68,406,0,27,2,27,0.07407407407407407,70.30592592592592,0,1,0,validation
6833-ETVHD,5390563017,8/12/2013,9/11/2013,62.4,406,0,28,2,28,0.07142857142857142,70.92642857142857,0,1,0,test
6833-ETVHD,8292540307,8/12/2013,9/11/2013,75.88,406,0,29,2,29,0.06896551724137931,70.63241379310345,0,1,0,test
6833-ETVHD,9083415808,9/25/2013,10/25/2013,56.38,406,0,30,2,30,0.06666666666666667,70.80733333333333,0,1,0,test
6833-ETVHD,5728598959,10/17/2013,11/16/2013,71.7,406,0,31,2,31,0.06451612903225806,70.34193548387098,0,1,0,test
6833-ETVHD,3839625778,10/25/2013,11/24/2013,85.06,406,0,32,2,32,0.0625,70.384375,0,1,0,test
7050-KQLDO,5865665884,1/28/2012,2/27/2012,64.89,770,0,0,0,0,-1.0,-1.0,0,0,0,train
7050-KQLDO,4633078854,2/14/2012,3/15/2012,78.36,770,0,1,0,1,0.0,64.89,0,0,1,train
7050-KQLDO,3170339882,3/7/2012,4/6/2012,62.24,770,0,2,1,2,0.5,71.625,0,0,0,train
7050-KQLDO,222477564,3/8/2012,4/7/2012,65.7,770,1,3,1,3,0.3333333333333333,68.49666666666667,0,0,1,train
7050-KQLDO,9989225541,4/27/2012,5/27/2012,53.16,770,0,4,2,4,0.5,67.79750000000001,1,0,0,train
7050-KQLDO,4891142927,8/10/2012,9/9/2012,47.99,770,0,5,2,5,0.4,64.86999999999999,1,0,1,train
7050-KQLDO,1342472678,9/4/2012,10/4/2012,76.8,770,0,6,3,6,0.5,62.056666666666665,1,0,1,train
7050-KQLDO,2884857136,9/19/2012,10/19/2012,52.53,770,0,7,4,7,0.5714285714285714,64.16285714285713,1,0,0,train
7050-KQLDO,4728250241,10/17/2012,11/16/2012,72.67,770,0,8,4,8,0.5,62.70875,1,1,0,train
7050-KQLDO,3761293373,11/28/2012,12/28/2012,36.55,770,0,9,4,9,0.4444444444444444,63.81555555555556,1,1,0,train
7050-KQLDO,4601584321,1/6/2013,2/5/2013,52.6,770,0,10,4,10,0.4,61.089,1,1,0,train
7050-KQLDO,6915911592,1/22/2013,2/21/2013,43.12,770,0,11,4,11,0.36363636363636365,60.31727272727273,1,1,0,train
7050-KQLDO,8149632060,3/18/2013,4/17/2013,88.33,770,0,12,4,12,0.3333333333333333,58.88416666666666,1,1,0,train
7050-KQLDO,5636946317,4/7/2013,5/7/2013,57.24,770,0,13,4,13,0.3076923076923077,61.14923076923076,1,1,0,validation
7050-KQLDO,9545237302,5/14/2013,6/13/2013,59.83,770,0,14,4,14,0.2857142857142857,60.87,1,1,0,validation
7050-KQLDO,9176928131,5/22/2013,6/21/2013,77.86,770,0,15,4,15,0.26666666666666666,60.800666666666665,1,1,0,validation
7050-KQLDO,552732928,6/16/2013,7/16/2013,62.26,770,0,16,4,16,0.25,61.86687499999999,1,1,0,validation
7050-KQLDO,6640953472,9/14/2013,10/14/2013,55.88,770,0,17,4,17,0.23529411764705882,61.88999999999999,1,1,0,test
7050-KQLDO,1752423656,9/20/2013,10/20/2013,88.99,770,1,18,4,18,0.2222222222222222,61.55611111111111,1,1,1,test
7050-KQLDO,371943035,10/24/2013,11/23/2013,76.69,770,0,19,5,19,0.2631578947368421,63.0,2,1,0,test
7050-KQLDO,2511656905,11/19/2013,12/19/2013,64.12,770,0,20,5,20,0.25,63.6845,2,1,0,test
7209-MDWKR,5916379112,1/21/2012,2/20/2012,81.9,391,0,0,0,0,-1.0,-1.0,0,0,0,train
7209-MDWKR,3605319346,2/11/2012,3/12/2012,39.67,391,0,1,0,1,0.0,81.9,0,0,1,train
7209-MDWKR,6536896937,4/8/2012,5/8/2012,74.28,391,0,2,1,2,0.5,60.78500000000001,0,0,1,train
7209-MDWKR,9890424733,4/9/2012,5/9/2012,54.82,391,0,3,2,3,0.6666666666666666,65.28333333333335,0,0,0,train
7209-MDWKR,9394972219,4/22/2012,5/22/2012,72.62,391,0,4,2,4,0.5,62.667500000000004,0,0,1,train
7209-MDWKR,3021707927,8/20/2012,9/19/2012,75.55,391,0,5,3,5,0.6,64.658,0,0,0,train
7209-MDWKR,5743371067,10/4/2012,11/3/2012,55.88,391,0,6,3,6,0.5,66.47333333333334,0,0,1,train
7209-MDWKR,9537610455,10/15/2012,11/14/2012,55.85,391,0,7,4,7,0.5714285714285714,64.96000000000001,0,0,1,train
7209-MDWKR,8951862221,10/26/2012,11/25/2012,74.92,391,0,8,5,8,0.625,63.82125,0,0,0,train
7209-MDWKR,8343505064,12/16/2012,1/15/2013,61.2,391,0,9,5,9,0.5555555555555556,65.05444444444444,0,0,0,train
7209-MDWKR,2906379133,12/17/2012,1/16/2013,66.75,391,0,10,5,10,0.5,64.66900000000001,0,0,1,train
7209-MDWKR,9869607581,3/13/2013,4/12/2013,57.41,391,0,11,6,11,0.5454545454545454,64.85818181818182,0,0,1,train
7209-MDWKR,4365495636,3/31/2013,4/30/2013,75.44,391,0,12,7,12,0.5833333333333334,64.2375,0,0,0,train
7209-MDWKR,8911239770,4/24/2013,5/24/2013,69.34,391,0,13,7,13,0.5384615384615384,65.09923076923077,0,0,1,validation
7209-MDWKR,7282316945,5/5/2013,6/4/2013,74.7,391,0,14,8,14,0.5714285714285714,65.40214285714286,0,0,1,validation
7209-MDWKR,7861925284,5/22/2013,6/21/2013,49.37,391,0,15,9,15,0.6,66.022,0,0,1,validation
7209-MDWKR,3110878377,6/19/2013,7/19/2013,36.23,391,0,16,10,16,0.625,64.98125,0,0,0,validation
7209-MDWKR,826558350,6/24/2013,7/24/2013,49.68,391,0,17,10,17,0.5882352941176471,63.290000000000006,0,0,1,validation
7209-MDWKR,5866933192,7/14/2013,8/13/2013,62.32,391,0,18,11,18,0.6111111111111112,62.533888888888896,0,0,1,validation
7209-MDWKR,2752068327,7/23/2013,8/22/2013,56.03,391,0,19,12,19,0.631578947368421,62.52263157894737,0,0,0,validation
7209-MDWKR,8284200295,8/11/2013,9/10/2013,90.42,391,0,20,12,20,0.6,62.198,0,0,1,test
7209-MDWKR,3557541459,8/19/2013,9/18/2013,51.86,391,0,21,13,21,0.6190476190476191,63.54190476190477,0,0,1,test
7209-MDWKR,1384963125,11/14/2013,12/14/2013,80.14,391,0,22,14,22,0.6363636363636364,63.01090909090909,0,1,0,test
7209-MDWKR,2189582262,12/2/2013,1/1/2014,67.69,391,0,23,14,23,0.6086956521739131,63.75565217391304,0,1,0,test
7228-LEPPM,5307752603,1/23/2012,2/22/2012,87.1,770,0,0,0,0,-1.0,-1.0,0,0,1,train
7228-LEPPM,1657046645,1/29/2012,2/28/2012,27.63,770,0,1,1,1,1.0,87.1,0,0,1,train
7228-LEPPM,1899442732,2/11/2012,3/12/2012,45.0,770,0,2,2,2,1.0,57.364999999999995,0,0,1,train
7228-LEPPM,519700354,3/9/2012,4/8/2012,32.17,770,0,3,3,3,1.0,53.24333333333332,0,0,1,train
7228-LEPPM,7881731765,3/13/2012,4/12/2012,46.22,770,0,4,4,4,1.0,47.975,0,0,1,train
7228-LEPPM,7358381863,6/19/2012,7/19/2012,60.46,770,0,5,5,5,1.0,47.623999999999995,0,1,1,train
7228-LEPPM,6081045243,6/30/2012,7/30/2012,69.15,770,0,6,6,6,1.0,49.76333333333334,0,1,1,train
7228-LEPPM,2219394095,7/10/2012,8/9/2012,51.32,770,0,7,7,7,1.0,52.53285714285715,0,1,1,train
7228-LEPPM,1416192974,7/30/2012,8/29/2012,61.86,770,0,8,8,8,1.0,52.381249999999994,0,1,0,train
7228-LEPPM,8346602190,8/7/2012,9/6/2012,60.58,770,0,9,8,9,0.8888888888888888,53.434444444444445,0,1,1,train
7228-LEPPM,9339508583,9/1/2012,10/1/2012,69.9,770,0,10,9,10,0.9,54.149,0,1,1,train
7228-LEPPM,1853598981,9/12/2012,10/12/2012,61.86,770,1,11,10,11,0.9090909090909091,55.58090909090909,0,1,1,train
7228-LEPPM,3824960117,9/27/2012,10/27/2012,35.48,770,0,12,11,12,0.9166666666666666,56.104166666666664,1,1,1,train
7228-LEPPM,7979390388,10/22/2012,11/21/2012,34.49,770,0,13,12,13,0.9230769230769231,54.51769230769231,1,1,1,train
7228-LEPPM,8262359020,1/16/2013,2/15/2013,47.74,770,0,14,13,14,0.9285714285714286,53.08714285714286,1,1,1,train
7228-LEPPM,5023901716,1/21/2013,2/20/2013,89.96,770,1,15,14,15,0.9333333333333333,52.730666666666664,1,1,1,train
7228-LEPPM,3085234788,2/9/2013,3/11/2013,34.7,770,0,16,15,16,0.9375,55.0575,2,1,1,train
7228-LEPPM,4682447856,3/2/2013,4/1/2013,79.37,770,1,17,16,17,0.9411764705882353,53.86,2,1,1,train
7228-LEPPM,1900323621,4/11/2013,5/11/2013,43.06,770,0,18,17,18,0.9444444444444444,55.27722222222222,3,1,1,validation
7228-LEPPM,1048700348,4/12/2013,5/12/2013,52.67,770,0,19,18,19,0.9473684210526315,54.63421052631579,3,1,1,validation
7228-LEPPM,2257886659,5/6/2013,6/5/2013,40.9,770,0,20,19,20,0.95,54.53599999999999,3,1,1,validation
7228-LEPPM,6845689075,7/10/2013,8/9/2013,46.4,770,0,21,20,21,0.9523809523809523,53.88666666666666,3,1,1,validation
7228-LEPPM,7356874575,7/17/2013,8/16/2013,56.73,770,0,22,21,22,0.9545454545454546,53.54636363636364,3,1,1,validation
7228-LEPPM,7957459350,8/1/2013,8/31/2013,55.8,770,0,23,22,23,0.9565217391304348,53.68478260869565,3,1,1,test
7245-CKNCN,2923296215,1/4/2012,2/3/2012,67.71,406,0,0,0,0,-1.0,-1.0,0,0,0,train
7245-CKNCN,6391230941,2/7/2012,3/8/2012,75.19,406,0,1,0,1,0.0,67.70999999999998,0,0,0,train
7245-CKNCN,8840023232,2/7/2012,3/8/2012,88.89,406,0,2,0,2,0.0,71.44999999999999,0,0,0,train
7245-CKNCN,4240902395,3/2/2012,4/1/2012,69.13,406,0,3,0,3,0.0,77.26333333333332,0,0,0,train
7245-CKNCN,6456711996,4/26/2012,5/26/2012,84.99,406,0,4,0,4,0.0,75.22999999999999,0,0,0,train
7245-CKNCN,8873482075,5/21/2012,6/20/2012,93.86,406,0,5,0,5,0.0,77.18199999999999,0,0,0,train
7245-CKNCN,3404073698,5/22/2012,6/21/2012,87.82,406,0,6,0,6,0.0,79.96166666666666,0,0,0,train
7245-CKNCN,9294398501,6/6/2012,7/6/2012,49.72,406,0,7,0,7,0.0,81.0842857142857,0,1,0,train
7245-CKNCN,939622166,9/10/2012,10/10/2012,85.36,406,0,8,0,8,0.0,77.16375,0,1,0,train
7245-CKNCN,3191043730,11/2/2012,12/2/2012,61.57,406,0,9,0,9,0.0,78.07444444444444,0,1,0,train
7245-CKNCN,2548747107,11/7/2012,12/7/2012,73.82,406,0,10,0,10,0.0,76.424,0,1,0,train
7245-CKNCN,3418724483,4/17/2013,5/17/2013,79.26,406,0,11,0,11,0.0,76.18727272727273,0,1,0,validation
7245-CKNCN,9265800851,5/2/2013,6/1/2013,74.36,406,0,12,0,12,0.0,76.44333333333333,0,1,0,validation
7245-CKNCN,1020758229,6/6/2013,7/6/2013,67.19,406,0,13,0,13,0.0,76.2830769230769,0,1,0,validation
7245-CKNCN,472551457,7/20/2013,8/19/2013,66.28,406,0,14,0,14,0.0,75.63357142857144,0,1,0,validation
7245-CKNCN,401983784,8/17/2013,9/16/2013,51.6,406,0,15,0,15,0.0,75.01,0,1,0,test
7245-CKNCN,883694015,9/14/2013,10/14/2013,92.77,406,0,16,0,16,0.0,73.546875,0,1,0,test
7260-ZHAKS,2254159769,3/7/2012,4/6/2012,72.83,770,0,0,0,0,-1.0,-1.0,0,0,0,train
7260-ZHAKS,1669605495,3/20/2012,4/19/2012,82.98,770,0,1,0,1,0.0,72.83,0,0,1,train
7260-ZHAKS,7259837539,4/13/2012,5/13/2012,67.29,770,0,2,1,2,0.5,77.905,0,0,0,train
7260-ZHAKS,3556035555,5/6/2012,6/5/2012,77.53,770,0,3,1,3,0.3333333333333333,74.36666666666666,0,0,1,train
7260-ZHAKS,8984387474,6/27/2012,7/27/2012,56.4,770,0,4,2,4,0.5,75.15750000000001,0,1,0,train
7260-ZHAKS,8945106531,7/14/2012,8/13/2012,67.49,770,0,5,2,5,0.4,71.40599999999999,0,1,0,train
7260-ZHAKS,678458928,8/21/2012,9/20/2012,67.74,770,0,6,2,6,0.3333333333333333,70.75333333333333,0,1,0,train
7260-ZHAKS,1072551347,8/30/2012,9/29/2012,60.64,770,0,7,2,7,0.2857142857142857,70.32285714285715,0,1,0,train
7260-ZHAKS,5454474839,8/30/2012,9/29/2012,100.51,770,0,8,2,8,0.25,69.1125,0,1,0,train
7260-ZHAKS,8900955747,9/6/2012,10/6/2012,44.99,770,0,9,2,9,0.2222222222222222,72.60111111111111,0,1,0,train
7260-ZHAKS,4176062876,11/26/2012,12/26/2012,61.18,770,0,10,2,10,0.2,69.84,0,1,0,train
7260-ZHAKS,7935547980,12/8/2012,1/7/2013,66.27,770,0,11,2,11,0.18181818181818182,69.05272727272728,0,1,0,train
7260-ZHAKS,5516916159,1/23/2013,2/22/2013,83.32,770,0,12,2,12,0.16666666666666666,68.82083333333333,0,1,0,train
7260-ZHAKS,8227346978,1/30/2013,3/1/2013,53.71,770,0,13,2,13,0.15384615384615385,69.93615384615384,0,1,0,train
7260-ZHAKS,4346922316,2/16/2013,3/18/2013,78.28,770,0,14,2,14,0.14285714285714285,68.77714285714286,0,1,0,train
7260-ZHAKS,3206241963,2/22/2013,3/24/2013,89.44,770,0,15,2,15,0.13333333333333333,69.41066666666666,0,1,0,train
7260-ZHAKS,9565133328,3/19/2013,4/18/2013,81.1,770,0,16,2,16,0.125,70.66250000000001,0,1,0,train
7260-ZHAKS,2936586813,4/30/2013,5/30/2013,59.78,770,0,17,2,17,0.11764705882352941,71.2764705882353,0,1,0,validation
7260-ZHAKS,8711889452,5/17/2013,6/16/2013,55.31,770,0,18,2,18,0.1111111111111111,70.63777777777779,0,1,0,validation
7260-ZHAKS,7704631121,7/24/2013,8/23/2013,65.2,770,0,19,2,19,0.10526315789473684,69.83105263157894,0,1,0,validation
7260-ZHAKS,7050267416,8/21/2013,9/20/2013,68.16,770,0,20,2,20,0.1,69.5995,0,1,0,test
7260-ZHAKS,8820244619,9/12/2013,10/12/2013,19.7,770,0,21,2,21,0.09523809523809523,69.53095238095237,0,1,0,test
7260-ZHAKS,2693687613,11/6/2013,12/6/2013,56.24,770,0,22,2,22,0.09090909090909091,67.26590909090909,0,1,0,test
7329-TWKLF,7097948653,1/9/2012,2/8/2012,56.86,391,0,0,0,0,-1.0,-1.0,0,0,0,train
7329-TWKLF,4847248435,1/24/2012,2/23/2012,80.71,391,0,1,0,1,0.0,56.86,0,0,0,train
7329-TWKLF,6273968942,2/25/2012,3/26/2012,92.11,391,0,2,0,2,0.0,68.785,0,0,0,train
7329-TWKLF,7043895839,5/2/2012,6/1/2012,120.76,391,0,3,0,3,0.0,76.56,0,0,0,train
7329-TWKLF,9108099905,5/2/2012,6/1/2012,73.3,391,0,4,0,4,0.0,87.61,0,0,0,train
7329-TWKLF,2899243412,6/30/2012,7/30/2012,74.22,391,0,5,0,5,0.0,84.748,0,0,0,train
7329-TWKLF,5308271793,7/6/2012,8/5/2012,73.84,391,0,6,0,6,0.0,82.99333333333333,0,0,0,train
7329-TWKLF,4672194108,10/2/2012,11/1/2012,42.35,391,0,7,0,7,0.0,81.68571428571428,0,0,1,train
7329-TWKLF,4534576559,1/3/2013,2/2/2013,91.37,391,0,8,1,8,0.125,76.76875,0,0,0,train
7329-TWKLF,5016123354,1/27/2013,2/26/2013,94.38,391,0,9,1,9,0.1111111111111111,78.39111111111112,0,0,0,train
7329-TWKLF,3414952429,3/10/2013,4/9/2013,62.24,391,0,10,1,10,0.1,79.99,0,0,0,train
7329-TWKLF,4396260953,4/2/2013,5/2/2013,56.67,391,0,11,1,11,0.09090909090909091,78.37636363636365,0,0,0,validation
7329-TWKLF,3776405169,5/5/2013,6/4/2013,66.46,391,0,12,1,12,0.08333333333333333,76.5675,0,0,0,validation
7329-TWKLF,3320090298,5/19/2013,6/18/2013,79.65,391,0,13,1,13,0.07692307692307693,75.79,0,0,0,validation
7329-TWKLF,4308058609,5/21/2013,6/20/2013,61.42,391,0,14,1,14,0.07142857142857142,76.06571428571428,0,0,0,validation
7329-TWKLF,1681500044,6/10/2013,7/10/2013,63.67,391,0,15,1,15,0.06666666666666667,75.08933333333333,0,0,0,validation
7329-TWKLF,1528599184,6/30/2013,7/30/2013,85.35,391,0,16,1,16,0.0625,74.37562500000001,0,0,0,validation
7329-TWKLF,1890815777,8/18/2013,9/17/2013,61.71,391,0,17,1,17,0.058823529411764705,75.02117647058823,0,0,1,test
7329-TWKLF,6970184838,8/28/2013,9/27/2013,81.28,391,0,18,2,18,0.1111111111111111,74.28166666666667,0,0,0,test
7329-TWKLF,8680785503,9/8/2013,10/8/2013,84.5,391,0,19,2,19,0.10526315789473684,74.64999999999999,0,0,0,test
7329-TWKLF,5433217651,10/21/2013,11/20/2013,78.59,391,0,20,2,20,0.1,75.14250000000001,0,0,0,test
7329-TWKLF,4767910867,11/14/2013,12/14/2013,89.35,391,0,21,2,21,0.09523809523809523,75.30666666666667,0,0,0,test
7372-CESLR,5215762025,1/10/2012,2/9/2012,47.75,897,0,0,0,0,-1.0,-1.0,0,0,0,train
7372-CESLR,3940788745,2/8/2012,3/9/2012,30.74,897,0,1,0,1,0.0,47.75,0,0,0,train
7372-CESLR,6843062937,2/16/2012,3/17/2012,47.45,897,0,2,0,2,0.0,39.245,0,0,0,train
7372-CESLR,1057997164,2/17/2012,3/18/2012,20.8,897,0,3,0,3,0.0,41.980000000000004,0,0,0,train
7372-CESLR,2585470999,3/17/2012,4/16/2012,34.57,897,0,4,0,4,0.0,36.685,0,0,0,train
7372-CESLR,2694732247,3/18/2012,4/17/2012,30.08,897,0,5,0,5,0.0,36.262,0,0,0,train
7372-CESLR,3298709830,4/10/2012,5/10/2012,21.24,897,0,6,0,6,0.0,35.23166666666666,0,0,0,train
7372-CESLR,3530838063,5/16/2012,6/15/2012,50.58,897,0,7,0,7,0.0,33.23285714285714,0,0,0,train
7372-CESLR,5244938150,5/25/2012,6/24/2012,34.58,897,0,8,0,8,0.0,35.40125,0,0,0,train
7372-CESLR,4685005154,6/7/2012,7/7/2012,26.14,897,0,9,0,9,0.0,35.31,0,0,0,train
7372-CESLR,8634528747,9/10/2012,10/10/2012,52.82,897,0,10,0,10,0.0,34.393,0,0,0,train
7372-CESLR,2898287464,10/28/2012,11/27/2012,12.7,897,0,11,0,11,0.0,36.06818181818182,0,0,0,train
7372-CESLR,2900528557,11/28/2012,12/28/2012,41.76,897,0,12,0,12,0.0,34.12083333333333,0,0,1,train
7372-CESLR,1569984119,12/4/2012,1/3/2013,28.78,897,0,13,1,13,0.07692307692307693,34.70846153846154,0,0,0,train
7372-CESLR,7692447978,1/1/2013,1/31/2013,37.25,897,1,14,1,14,0.07142857142857142,34.285000000000004,0,0,0,train
7372-CESLR,8737102611,1/2/2013,2/1/2013,27.5,897,0,15,1,15,0.06666666666666667,34.48266666666667,1,0,0,train
7372-CESLR,2441403899,2/27/2013,3/29/2013,59.17,897,0,16,1,16,0.0625,34.04625,1,1,0,train
7372-CESLR,8631854540,4/15/2013,5/15/2013,22.45,897,0,17,1,17,0.058823529411764705,35.52411764705882,1,1,0,validation
7372-CESLR,2977673351,6/3/2013,7/3/2013,34.89,897,0,18,1,18,0.05555555555555555,34.79777777777778,1,1,0,validation
7372-CESLR,9566496102,6/4/2013,7/4/2013,44.54,897,0,19,1,19,0.05263157894736842,34.80263157894737,1,1,0,validation
7372-CESLR,8469604228,6/8/2013,7/8/2013,46.34,897,0,20,1,20,0.05,35.2895,1,1,0,validation
7372-CESLR,7769806886,6/28/2013,7/28/2013,38.13,897,0,21,1,21,0.047619047619047616,35.815714285714286,1,1,0,validation
7372-CESLR,6393700803,11/9/2013,12/9/2013,40.94,897,0,22,1,22,0.045454545454545456,35.92090909090909,1,1,0,test
7372-CESLR,3424410029,11/13/2013,12/13/2013,23.63,897,0,23,1,23,0.043478260869565216,36.13913043478261,1,1,0,test
7372-CESLR,2267584907,12/1/2013,12/31/2013,52.76,897,0,24,1,24,0.041666666666666664,35.617916666666666,1,1,0,test
7600-OISKG,700683520,2/11/2012,3/12/2012,65.67,406,1,0,0,0,-1.0,-1.0,0,0,0,train
7600-OISKG,889501782,4/30/2012,5/30/2012,97.06,406,1,1,0,1,0.0,65.67000000000002,1,0,0,train
7600-OISKG,4112599163,6/1/2012,7/1/2012,66.03,406,1,2,0,2,0.0,81.365,2,0,0,train
7600-OISKG,6733279966,6/20/2012,7/20/2012,45.48,406,1,3,0,3,0.0,76.25333333333334,3,0,0,train
7600-OISKG,296503272,7/3/2012,8/2/2012,61.25,406,1,4,0,4,0.0,68.56,4,0,1,train
7600-OISKG,3163580771,8/1/2012,8/31/2012,79.02,406,1,5,1,5,0.2,67.098,5,0,0,train
7600-OISKG,2015068982,8/30/2012,9/29/2012,74.43,406,1,6,1,6,0.16666666666666666,69.085,6,0,1,train
7600-OISKG,8131192839,9/16/2012,10/16/2012,60.95,406,1,7,2,7,0.2857142857142857,69.84857142857143,7,0,1,train
7600-OISKG,2265242643,10/31/2012,11/30/2012,70.07,406,1,8,3,8,0.375,68.73625000000001,8,0,1,train
7600-OISKG,1212195050,11/5/2012,12/5/2012,87.51,406,1,9,4,9,0.4444444444444444,68.88444444444445,9,0,0,train
7600-OISKG,8301490239,11/30/2012,12/30/2012,40.23,406,1,10,4,10,0.4,70.747,10,0,0,train
7600-OISKG,6252751133,1/11/2013,2/10/2013,75.47,406,1,11,4,11,0.36363636363636365,67.97272727272727,11,0,1,train
7600-OISKG,3023099566,2/18/2013,3/20/2013,45.51,406,0,12,5,12,0.4166666666666667,68.5975,12,0,0,train
7600-OISKG,6969986224,4/11/2013,5/11/2013,59.08,406,1,13,5,13,0.38461538461538464,66.82153846153845,12,0,1,validation
7600-OISKG,4355586265,5/1/2013,5/31/2013,55.53,406,1,14,6,14,0.42857142857142855,66.26857142857143,13,0,1,validation
7600-OISKG,706375400,5/12/2013,6/11/2013,54.99,406,1,15,7,15,0.4666666666666667,65.55266666666667,14,0,1,validation
7600-OISKG,1933976534,5/19/2013,6/18/2013,59.99,406,1,16,8,16,0.5,64.8925,15,0,0,validation
7600-OISKG,4062781273,6/6/2013,7/6/2013,63.68,406,1,17,8,17,0.47058823529411764,64.60411764705883,16,0,1,validation
7600-OISKG,681889913,7/24/2013,8/23/2013,48.17,406,1,18,9,18,0.5,64.55277777777776,17,1,0,validation
7600-OISKG,3109120531,8/4/2013,9/3/2013,90.54,406,1,19,9,19,0.47368421052631576,63.69052631578948,18,1,0,test
7600-OISKG,5352209758,8/25/2013,9/24/2013,60.57,406,1,20,9,20,0.45,65.033,19,1,0,test
7600-OISKG,2328511433,10/20/2013,11/19/2013,77.43,406,1,21,9,21,0.42857142857142855,64.82047619047619,20,1,0,test
7600-OISKG,2436471559,11/15/2013,12/15/2013,52.7,406,1,22,9,22,0.4090909090909091,65.39363636363636,21,1,0,test
7654-DOLHO,9769799106,2/1/2012,3/2/2012,20.47,897,0,0,0,0,-1.0,-1.0,0,0,1,train
7654-DOLHO,6288740790,3/11/2012,4/10/2012,23.05,897,0,1,1,1,1.0,20.469999999999995,0,0,1,train
7654-DOLHO,6712873885,3/16/2012,4/15/2012,33.75,897,0,2,2,2,1.0,21.759999999999998,0,0,0,train
7654-DOLHO,4041763430,4/6/2012,5/6/2012,37.93,897,0,3,2,3,0.6666666666666666,25.75666666666666,0,1,1,train
7654-DOLHO,6885613614,4/20/2012,5/20/2012,33.01,897,0,4,3,4,0.75,28.799999999999997,0,1,0,train
7654-DOLHO,8144548869,5/16/2012,6/15/2012,36.2,897,0,5,3,5,0.6,29.641999999999996,0,1,0,train
7654-DOLHO,7987083569,7/21/2012,8/20/2012,17.37,897,0,6,3,6,0.5,30.735,0,1,0,train
